"72",0,-4.9960036108132e-16
"83",0,-3.75255382323303e-16
"84",0,-4.61852778244065e-16
"86",0,-4.41868763800812e-16
"94",0,-4.9293902293357e-16
"105",0,-4.66293670342566e-16
"106",0,-6.03961325396085e-16
"120",0,-4.2632564145606e-16
"123",0,-4.68514116391816e-16
"132",0,-4.9293902293357e-16
"135",0,-3.86357612569554e-16
"136",0,-5.6843418860808e-16
"143",0,-2.70894418008538e-16
"144",0,-3.13082892944294e-16
"149",0,-4.13002965160558e-16
"151",0,-4.68514116391816e-16
"157",0,-5.6843418860808e-16
"160",0,-3.81916720471054e-16
"166",0,-3.64153152077051e-16
"167",0,-5.24025267623074e-16
"174",0,0.0299999999999997
"175",0,-4.72955008490317e-16
"182",0,-5.21804821573824e-16
"185",0,-5.17363929475323e-16
"187",0,-3.39728245535298e-16
"188",0,-5.86197757002083e-16
"190",0,-3.59712259978551e-16
"192",0,-3.35287353436797e-16
"204",0,-4.66293670342566e-16
"205",0,1.05
"208",0,-6.03961325396085e-16
"224",0,-5.35127497869325e-16
"232",0,-5.6621374255883e-16
"235",0,-6.03961325396085e-16
"239",0,-6.26165785888588e-16
"240",0,-5.24025267623074e-16
"241",0,-5.32907051820075e-16
"244",0,-3.75255382323303e-16
"247",0,-6.3726801613484e-16
"255",0,-3.93018950717305e-16
"261",0,-4.46309655899313e-16
"265",0,-5.7065463465733e-16
"267",0,-4.9737991503207e-16
"273",0,-7.23865412055602e-16
"276",0,-4.32986979603811e-16
"283",0,-4.66293670342566e-16
"284",0,-6.63913368725844e-16
"286",0,-6.21724893790088e-16
"287",0,-5.95079541199084e-16
"292",0,-4.90718576884319e-16
"294",0,-6.48370246381091e-16
"305",0,-4.2410519540681e-16
"310",0,-4.30766533554561e-16
"311",0,-6.12843109593086e-16
"317",0,-4.30766533554561e-16
"318",0,-5.26245713672324e-16
"319",0,-5.44009282066327e-16
"325",0,-5.32907051820075e-16
"327",0,-5.41788836017076e-16
"336",0,-5.59552404411079e-16
"337",0,-6.03961325396085e-16
"339",0,-6.94999613415348e-16
"343",0,-5.44009282066327e-16
"352",0,-4.46309655899313e-16
"354",0,-4.59632332194815e-16
"368",0,-5.41788836017076e-16
"375",0,-6.55031584528842e-16
"376",0,-5.37347943918576e-16
"385",0,-5.46229728115577e-16
"393",0,-6.61692922676593e-16
"403",0,-5.19584375524573e-16
"405",0,-5.88418203051333e-16
"406",0,-4.9960036108132e-16
"409",0,-7.17204073907851e-16
"410",0,-7.32747196252603e-16
"411",0,0.269999999999999
"412",0,-3.61932706027801e-16
"413",0,-3.08642000845793e-16
"415",0,-5.32907051820075e-16
"431",0,-5.77315972805081e-16
"447",0,1.348
"449",0,-8.14903700074865e-16
"450",0,-7.37188088351104e-16
"453",0,-6.77236045021345e-16
"472",0,-7.061018436616e-16
"500",0,-4.84057238736568e-16
"506",0,-4.44089209850063e-16
"514",0,-3.77475828372553e-16
"519",0,-3.97459842815806e-16
"521",0,-5.7065463465733e-16
"522",0,-7.52731210695856e-16
"528",0,-3.39728245535298e-16
"530",0,-4.61852778244065e-16
"531",0,-6.55031584528842e-16
"532",0,-4.41868763800812e-16
"534",0,-4.79616346638068e-16
"542",0,-2.1094237467878e-16
"545",0,-6.79456491070596e-16
"546",0,-5.92859095149834e-16
"549",0,-4.64073224293315e-16
"555",0,-3.90798504668055e-16
"557",0,-6.19504447740837e-16
"560",0,-6.3726801613484e-16
"561",0,-7.19424519957101e-16
"565",0,-5.99520433297585e-16
"571",0,-5.06261699229071e-16
"574",0,-6.26165785888588e-16
"583",0,-3.35287353436797e-16
"586",0,-6.59472476627343e-16
"591",0,-5.92859095149834e-16
"592",0,-4.41868763800812e-16
"593",0,-5.28466159721574e-16
"594",0,-5.90638649100583e-16
"595",0,-6.26165785888588e-16
"601",0,-4.2632564145606e-16
"603",0,-5.6843418860808e-16
"605",0,-7.94919685631612e-16
"606",0,-5.52891066263328e-16
"607",0,-5.97299987248334e-16
"620",0,-4.70734562441066e-16
"623",0,-6.3504757008559e-16
"624",0,-6.21724893790088e-16
"627",0,-5.04041253179821e-16
"629",0,-5.44009282066327e-16
"630",0,-4.86277684785819e-16
"634",0,-5.57331958361829e-16
"635",0,-6.3726801613484e-16
"637",0,-5.99520433297585e-16
"640",0,-6.66133814775094e-16
"641",0,-7.21644966006352e-16
"642",0,-5.75095526755831e-16
"646",0,-6.15063555642337e-16
"647",0,-5.77315972805081e-16
"651",0,-5.28466159721574e-16
"653",0,-4.19664303308309e-16
"655",0,-6.97220059464598e-16
"658",0,-6.23945339839338e-16
"663",0,-7.46069872548105e-16
"664",0,-5.10702591327572e-16
"665",0,-7.41628980449605e-16
"666",0,-7.0832228971085e-16
"667",0,-6.79456491070596e-16
"674",0,-6.70574706873595e-16
"676",0,-5.44009282066327e-16
"681",0,-6.41708908233341e-16
"684",0,0.18
"687",0,-7.30526750203353e-16
"691",0,-4.37427871702312e-16
"692",0,-7.14983627858601e-16
"693",0,-5.01820807130571e-16
"698",0,-5.77315972805081e-16
"702",0,-6.3948846218409e-16
"709",0,-7.26085858104852e-16
"715",0,-6.52811138479592e-16
"716",0,-6.63913368725844e-16
"718",0,-6.92779167366098e-16
"719",0,-7.34967642301854e-16
"720",0,-5.48450174164827e-16
"723",0,-6.06181771445335e-16
"725",0,-6.3726801613484e-16
"726",0,-7.1276318180935e-16
"729",0,-4.68514116391816e-16
"730",0,-5.86197757002083e-16
"733",0,-5.92859095149834e-16
"734",0,-5.35127497869325e-16
"735",0,-4.72955008490317e-16
"742",0,-7.1276318180935e-16
"743",0,-6.55031584528842e-16
"744",0,-3.46389583683049e-16
"749",0,-5.72875080706581e-16
"750",0,-4.81836792687318e-16
"751",0,-6.59472476627343e-16
"756",0,-4.50750547997814e-16
"759",0,-5.30686605770825e-16
"760",0,-5.32907051820075e-16
"762",0,-6.3726801613484e-16
"763",0,-7.03881397612349e-16
"772",0,-4.44089209850063e-16
"773",0,-5.75095526755831e-16
"776",0,-5.61772850460329e-16
"784",0,-3.81916720471054e-16
"785",0,-3.68594044175552e-16
"791",0,-5.7065463465733e-16
"792",0,-6.3504757008559e-16
"810",0,-5.90638649100583e-16
"818",0,-4.08562073062058e-16
"819",0,2.23333333333333
"827",0,-7.17204073907851e-16
"828",0,-5.46229728115577e-16
"832",0,-5.04041253179821e-16
"847",0,-5.44009282066327e-16
"851",0,-4.9293902293357e-16
"855",0,-4.21884749357559e-16
"858",0,-4.79616346638068e-16
"859",0,-6.63913368725844e-16
"862",0,-7.8159700933611e-16
"863",0,-7.59392548843607e-16
"874",0,-2.8643754035329e-16
"875",0,-4.59632332194815e-16
"884",0,-3.37507799486048e-16
"887",0,-6.15063555642337e-16
"888",0,-6.88338275267597e-16
"891",0,-7.41628980449605e-16
"899",0,-4.04121180963557e-16
"901",0,-4.2854608750531e-16
"911",0,-6.59472476627343e-16
"912",0,-5.99520433297585e-16
"917",0,-4.13002965160558e-16
"920",0,-7.37188088351104e-16
"926",0,-4.13002965160558e-16
"927",0,-6.90558721316847e-16
"928",0,-5.44009282066327e-16
"937",0,-6.30606677987089e-16
"938",0,3.81066666666667
"940",0,-7.39408534400354e-16
"944",0,-5.48450174164827e-16
"951",0,-6.41708908233341e-16
"956",0,-5.19584375524573e-16
"957",0,-7.39408534400354e-16
"963",0,-6.08402217494586e-16
"967",0,-3.97459842815806e-16
"982",0,-5.39568389967826e-16
"985",0,-7.01660951563099e-16
"992",0,-6.12843109593086e-16
"993",0,-5.41788836017076e-16
"994",0,-6.48370246381091e-16
"999",0,-7.34967642301854e-16
"1000",0,-7.59392548843607e-16
"1005",0,-7.61612994892857e-16
"1011",0,-5.81756864903582e-16
"1012",0,-5.28466159721574e-16
"1013",0,-6.43929354282591e-16
"1014",0,-6.30606677987089e-16
"1016",0,-5.17363929475323e-16
"1017",0,-6.26165785888588e-16
"1027",0,-4.10782519111308e-16
"1028",0,-5.37347943918576e-16
"1034",0,-5.6399329650958e-16
"1041",0,-6.66133814775094e-16
"1042",0,-6.70574706873595e-16
"1045",0,-6.12843109593086e-16
"1047",0,-5.48450174164827e-16
"1050",0,-4.75175454539567e-16
"1052",0,-5.32907051820075e-16
"1053",0,-7.94919685631612e-16
"1056",0,-5.79536418854332e-16
"1064",0,-5.95079541199084e-16
"1065",0,-6.43929354282591e-16
"1066",0,-4.17443857259059e-16
"1067",0,-7.70494779089859e-16
"1068",0,-6.06181771445335e-16
"1070",0,-5.6843418860808e-16
"1075",0,-4.66293670342566e-16
"1078",0,-5.08482145278322e-16
"1079",0,-7.43849426498855e-16
"1091",0,-7.57172102794357e-16
"1095",0,0.269999999999999
"1096",0,-5.41788836017076e-16
"1098",0,-6.17284001691587e-16
"1102",0,-7.70494779089859e-16
"1103",0,-7.7715611723761e-16
"1104",0,-3.46389583683049e-16
"1107",0,-5.35127497869325e-16
"1108",0,-7.061018436616e-16
"1113",0,-5.88418203051333e-16
"1114",0,-6.66133814775094e-16
"1115",0,-5.6843418860808e-16
"1116",0,-6.86117829218347e-16
"1118",0,-5.30686605770825e-16
"1120",0,-6.43929354282591e-16
"1126",0,-5.41788836017076e-16
"1137",0,-6.26165785888588e-16
"1153",0,-4.77395900588817e-16
"1155",0,-5.92859095149834e-16
"1156",0,-5.88418203051333e-16
"1158",0,-5.57331958361829e-16
"1175",0,-5.15143483426073e-16
"1181",0,-5.72875080706581e-16
"1190",0,-3.01980662698043e-16
"1192",0,-7.0832228971085e-16
"1197",0,-4.75175454539567e-16
"1200",0,-3.97459842815806e-16
"1201",0,-6.43929354282591e-16
"1208",0,-3.41948691584548e-16
"1211",0,-4.41868763800812e-16
"1212",0,-7.03881397612349e-16
"1218",0,-4.06341627012807e-16
"1221",0,-4.90718576884319e-16
"1227",0,-3.28626015289046e-16
"1228",0,-7.39408534400354e-16
"1241",0,-6.68354260824344e-16
"1245",0,-4.32986979603811e-16
"1256",0,-4.52970994047064e-16
"1263",0,-3.44169137633799e-16
"1265",0,-3.33066907387547e-16
"1266",0,-2.66453525910038e-16
"1269",0,-6.19504447740837e-16
"1270",0,-5.61772850460329e-16
"1272",0,-5.35127497869325e-16
"1278",0,-6.10622663543836e-16
"1279",0,-6.50590692430342e-16
"1280",0,-5.86197757002083e-16
"1281",0,-5.61772850460329e-16
"1287",0,-4.15223411209809e-16
"1301",0,1.05
"1306",0,-6.57252030578093e-16
"1310",0,-5.39568389967826e-16
"1311",0,-5.21804821573824e-16
"1317",0,-6.28386231937839e-16
"1318",0,-6.19504447740837e-16
"1319",0,-6.41708908233341e-16
"1332",0,-5.83977310952832e-16
"1333",0,-6.50590692430342e-16
"1340",0,-4.32986979603811e-16
"1344",0,-6.66133814775094e-16
"1353",0,-7.66053886991358e-16
"1357",0,-7.17204073907851e-16
"1376",0,-6.81676937119846e-16
"1378",0,-5.35127497869325e-16
"1381",0,-5.92859095149834e-16
"1382",0,-7.19424519957101e-16
"1383",0,-5.92859095149834e-16
"1390",0,-6.97220059464598e-16
"1403",0,-7.7937656328686e-16
"1419",0,-4.41868763800812e-16
"1423",0,-3.28626015289046e-16
"1424",0,-5.08482145278322e-16
"1425",0,-3.88578058618805e-16
"1432",0,-5.06261699229071e-16
"1435",0,-6.57252030578093e-16
"1438",0,-7.03881397612349e-16
"1439",0,-6.46149800331841e-16
"1440",0,-5.10702591327572e-16
"1442",0,-6.15063555642337e-16
"1443",0,-6.50590692430342e-16
"1449",0,-5.77315972805081e-16
"1451",0,-6.50590692430342e-16
"1452",0,-5.90638649100583e-16
"1474",0,-5.12923037376822e-16
"1481",0,-5.55111512312578e-16
"1484",0,-7.061018436616e-16
"1488",0,-5.26245713672324e-16
"1491",0,-4.90718576884319e-16
"1495",0,-6.12843109593086e-16
"1501",0,-5.97299987248334e-16
"1502",0,-5.04041253179821e-16
"1506",0,-6.92779167366098e-16
"1513",0,-7.061018436616e-16
"1521",0,-6.77236045021345e-16
"1523",0,-6.23945339839338e-16
"1532",0,-4.90718576884319e-16
"1544",0,-5.52891066263328e-16
"1545",0,0.668
"1548",0,-5.35127497869325e-16
"1555",0,-3.93018950717305e-16
"1557",0,-4.68514116391816e-16
"1558",0,-5.97299987248334e-16
"1559",0,-6.72795152922845e-16
"1571",0,-6.46149800331841e-16
"1572",0,-4.50750547997814e-16
"1573",0,-5.6399329650958e-16
"1577",0,-5.41788836017076e-16
"1578",0,-5.15143483426073e-16
"1583",0,-5.50670620214078e-16
"1592",0,-4.66293670342566e-16
"1593",0,-5.61772850460329e-16
"1602",0,-6.68354260824344e-16
"1604",0,-6.08402217494586e-16
"1605",0,-7.0832228971085e-16
"1611",0,-4.61852778244065e-16
"1614",0,-3.81916720471054e-16
"1621",0,-5.77315972805081e-16
"1627",0,-4.88498130835069e-16
"1630",0,-2.62012633811537e-16
"1632",0,-3.77475828372553e-16
"1634",0,-4.9515946898282e-16
"1635",0,-4.19664303308309e-16
"1636",0,-6.26165785888588e-16
"1640",0,-2.97539770599542e-16
"1641",0,-4.52970994047064e-16
"1647",0,-4.86277684785819e-16
"1650",0,-5.59552404411079e-16
"1662",0,-5.32907051820075e-16
"1666",0,0.0599999999999995
"1675",0,-5.57331958361829e-16
"1676",0,-6.28386231937839e-16
"1677",0,-7.8159700933611e-16
"1685",0,-4.72955008490317e-16
"1687",0,-6.57252030578093e-16
"1691",0,-5.41788836017076e-16
"1692",0,-7.03881397612349e-16
"1696",0,-6.68354260824344e-16
"1697",0,-6.83897383169096e-16
"1707",0,-6.43929354282591e-16
"1714",0,-4.08562073062058e-16
"1717",0,-6.3504757008559e-16
"1718",0,-7.21644966006352e-16
"1724",0,-2.95319324550292e-16
"1726",0,-5.01820807130571e-16
"1729",0,-7.26085858104852e-16
"1730",0,-7.21644966006352e-16
"1735",0,-5.19584375524573e-16
"1744",0,-5.41788836017076e-16
"1746",0,-7.70494779089859e-16
"1750",0,0.0899999999999994
"1751",0,-6.81676937119846e-16
"1752",0,-5.86197757002083e-16
"1753",0,-7.48290318597356e-16
"1760",0,-7.52731210695856e-16
"1761",0,-6.3948846218409e-16
"1766",0,-7.19424519957101e-16
"1767",0,-7.03881397612349e-16
"1769",0,-6.48370246381091e-16
"1771",0,-6.3726801613484e-16
"1776",0,-4.44089209850063e-16
"1784",0,-4.68514116391816e-16
"1790",0,-5.01820807130571e-16
"1791",0,-6.94999613415348e-16
"1792",0,-6.26165785888588e-16
"1805",0,-5.06261699229071e-16
"1819",0,-5.17363929475323e-16
"1822",0,-4.44089209850063e-16
"1824",0,-6.01740879346835e-16
"1826",0,-6.66133814775094e-16
"1828",0,-6.52811138479592e-16
"1834",0,-5.04041253179821e-16
"1837",0,-5.44009282066327e-16
"1847",0,-5.41788836017076e-16
"1858",0,-6.83897383169096e-16
"1859",0,-7.7715611723761e-16
"1860",0,-6.70574706873595e-16
"1862",0,-5.55111512312578e-16
"1863",0,-5.6843418860808e-16
"1866",0,-3.10862446895044e-16
"1868",0,-4.77395900588817e-16
"1870",0,-7.86037901434611e-16
"1871",0,-6.72795152922845e-16
"1879",0,-5.81756864903582e-16
"1880",0,-6.81676937119846e-16
"1893",0,-5.95079541199084e-16
"1912",0,-3.99680288865056e-16
"1913",0,-5.17363929475323e-16
"1918",0,-6.75015598972095e-16
"1919",0,-7.99360577730113e-16
"1920",0,-6.48370246381091e-16
"1928",0,-6.01740879346835e-16
"1929",0,-6.86117829218347e-16
"1930",0,-7.7715611723761e-16
"1936",0,-7.34967642301854e-16
"1940",0,-5.90638649100583e-16
"1941",0,-4.39648317751562e-16
"1943",0,-5.24025267623074e-16
"1949",0,-5.37347943918576e-16
"1951",0,-5.37347943918576e-16
"1952",0,-6.59472476627343e-16
"1960",0,-4.32986979603811e-16
"1965",0,-5.44009282066327e-16
"1966",0,-6.10622663543836e-16
"1972",0,-4.21884749357559e-16
"1973",0,-4.2410519540681e-16
"1974",0,-5.61772850460329e-16
"1981",0,-3.61932706027801e-16
"1983",0,-5.79536418854332e-16
"1985",0,-7.0832228971085e-16
"1989",0,-6.19504447740837e-16
"1991",0,-5.55111512312578e-16
"1994",0,-2.59792187762287e-16
"1995",0,-5.52891066263328e-16
"1998",0,-6.99440505513849e-16
"2003",0,-4.04121180963557e-16
"2006",0,-3.95239396766556e-16
"2008",0,-4.17443857259059e-16
"2013",0,-4.77395900588817e-16
"2024",0,-4.90718576884319e-16
"2028",0,-6.01740879346835e-16
"2029",0,-7.21644966006352e-16
"2030",0,-6.68354260824344e-16
"2032",0,-7.28306304154103e-16
"2033",0,-7.99360577730113e-16
"2036",0,-6.01740879346835e-16
"2040",0,-6.92779167366098e-16
"2042",0,-7.86037901434611e-16
"2046",0,-3.70814490224802e-16
"2047",0,-4.55191440096314e-16
"2050",0,-7.70494779089859e-16
"2051",0,-6.06181771445335e-16
"2052",0,-7.46069872548105e-16
"2058",0,-5.30686605770825e-16
"2059",0,-6.01740879346835e-16
"2063",0,-6.21724893790088e-16
"2064",0,-5.79536418854332e-16
"2068",0,-5.21804821573824e-16
"2071",0,-7.23865412055602e-16
"2079",0,-4.90718576884319e-16
"2084",0,-7.43849426498855e-16
"2086",0,-7.63833440942108e-16
"2088",0,-6.55031584528842e-16
"2089",0,-5.06261699229071e-16
"2091",0,-5.77315972805081e-16
"2092",0,-7.61612994892857e-16
"2099",0,-6.94999613415348e-16
"2100",0,-6.57252030578093e-16
"2101",0,-5.79536418854332e-16
"2112",0,-4.52970994047064e-16
"2116",0,-6.97220059464598e-16
"2119",0,-6.55031584528842e-16
"2120",0,-6.79456491070596e-16
"2126",0,-5.37347943918576e-16
"2130",0,-4.70734562441066e-16
"2132",0,-7.52731210695856e-16
"2163",0,-6.48370246381091e-16
"2164",0,0.534666666666667
"2166",0,-6.23945339839338e-16
"2167",0,-5.35127497869325e-16
"2169",0,2.23333333333333
"1",101,103.683666666667
"2",2,4.23616666666667
"3",110,106.704833333333
"4",105,87.2991666666667
"5",36,34.19
"6",35,26.2465
"7",1,2.52133333333333
"8",5,4.75366666666667
"11",39,23.5381666666667
"13",1,2.3255
"14",5,4.5415
"15",31,31.5253333333333
"16",3,2.46283333333333
"17",1,2.37766666666667
"18",2,2.8835
"19",1,1.26416666666667
"21",10,17.9723333333333
"23",10,8.96416666666667
"24",1,1.7825
"26",16,10.7678333333333
"27",159,123.242166666667
"28",1,1.4585
"29",3,2.406
"30",6,5.60933333333333
"31",26,22.5618333333333
"32",5,12.8553333333333
"33",1,1.88383333333333
"36",2,2.2055
"37",9,5.673
"40",4,3.928
"41",8,13.5765
"42",40,32.918
"43",11,14.0415
"44",101,103.4945
"57",0,-4.72288874675542e-15
"58",0,0.227499999999992
"59",0,-8.63975557763297e-15
"60",0,-8.5309537212197e-15
"62",0,0.399999999999995
"83",0,-5.63993296509579e-15
"86",0,-7.94475596421762e-15
"93",0,-6.66355859380019e-15
"94",0,-6.67688127009569e-15
"105",0,-7.37854222165879e-15
"106",0,-1.01474384450739e-14
"130",0,-1.01185726464337e-14
"131",0,-1.01318953227292e-14
"132",0,-7.38298311375729e-15
"135",0,-6.69464483848969e-15
"136",0,-7.54729612140181e-15
"148",0,-4.51194637207664e-15
"149",0,-6.33937347060964e-15
"151",0,-5.79092329644482e-15
"157",0,-1.01141317543352e-14
"160",0,-7.18314296932476e-15
"166",0,-5.3090865037575e-15
"167",0,-6.52811138479592e-15
"174",0,-6.24389429049188e-15
"175",0,-7.8026474170656e-15
"185",0,-8.33333402283643e-15
"187",0,-5.89528426075958e-15
"188",0,-9.91873250200115e-15
"191",0,-5.69544411632705e-15
"205",0,0.399999999999991
"208",0,-1.00142116821189e-14
"214",0,-5.25579579857549e-15
"218",0,-7.54285522930331e-15
"224",0,-9.9475983006414e-15
"232",0,-5.30242516560975e-15
"235",0,-7.60280727263307e-15
"239",0,-1.03228536829647e-14
"240",0,-9.96536186903541e-15
"243",0,-6.56807941368243e-15
"244",0,-5.53113110868253e-15
"248",0,-7.69828645275084e-15
"255",0,-7.35189686906779e-15
"261",0,-7.72049091324334e-15
"265",0,-1.02273745028469e-14
"267",0,-8.50652881467795e-15
"273",0,-1.03272945750632e-14
"277",0,-1.01629815674187e-14
"286",0,-7.55395745954957e-15
"292",0,-6.19948536950687e-15
"293",0,-1.02340358409947e-14
"294",0,-1.01274544306307e-14
"305",0,-5.56443779942128e-15
"310",0,-7.87370169064161e-15
"311",0,-9.48574552239734e-15
"312",0,-1.02917674382752e-14
"317",0,-7.48956452412131e-15
"319",0,-1.02451380712409e-14
"320",0,-1.00564001570547e-14
"322",0,-6.71018796083445e-15
"324",0,-1.01296748766799e-14
"327",0,-1.00586206031039e-14
"329",0,-1.01607611213694e-14
"334",0,0.109999999999991
"336",0,0.259999999999994
"353",0,-8.32223179259017e-15
"364",0,-6.64357457935694e-15
"368",0,-6.66799948589869e-15
"374",0,-8.13571432445315e-15
"375",0,-1.02340358409947e-14
"376",0,-6.64357457935694e-15
"381",0,-1.03184127908662e-14
"382",0,-1.03450581434572e-14
"385",0,-9.96314142298615e-15
"386",0,-6.50368647825417e-15
"393",0,-9.96758231508466e-15
"395",0,-6.49036380195867e-15
"396",0,-9.9564800848384e-15
"403",0,-7.84261544595211e-15
"405",0,-5.13145081981747e-15
"406",0,-5.286882043265e-15
"412",0,-9.70779012732237e-15
"413",0,-6.29496454962464e-15
"415",0,-6.66577903984944e-15
"416",0,-6.33937347060964e-15
"418",0,-1.02495789633394e-14
"419",0,-6.54365450714067e-15
"431",0,-5.31574784190525e-15
"437",0,-4.82502926502093e-15
"446",0,-7.64055485547033e-15
"449",0,-1.02784447619797e-14
"450",0,-7.46069872548105e-15
"453",0,0.749999999999993
"465",0,-8.57980353430321e-15
"472",0,-1.00830455096457e-14
"478",0,-7.8292927696566e-15
"495",0,-9.52349310523459e-15
"496",0,-1.02740038698812e-14
"514",0,-5.62661028880029e-15
"521",0,-6.54365450714067e-15
"528",0,-6.18172180111287e-15
"530",0,-6.74571509762245e-15
"531",0,-9.9609209769369e-15
"534",0,-6.61914967281518e-15
"537",0,-9.88986670336089e-15
"542",0,-3.28181926079196e-15
"545",0,-1.04094510788855e-14
"546",0,-9.55679979597335e-15
"549",0,-6.66355859380019e-15
"557",0,-1.04449782156735e-14
"564",0,-6.51700915454967e-15
"565",0,-6.38822328369315e-15
"570",0,-8.32001134654092e-15
"571",0,-7.04325486822199e-15
"573",0,-1.01119113082859e-14
"579",0,-6.94333479600573e-15
"591",0,-9.97424365323241e-15
"592",0,-5.94635451989234e-15
"593",0,-6.02629057766535e-15
"594",0,-1.00230934663159e-14
"595",0,-1.00586206031039e-14
"601",0,-4.5852210917019e-15
"603",0,-4.9338311214342e-15
"605",0,-1.04072306328362e-14
"607",0,-9.81437153768638e-15
"620",0,-6.3682392692499e-15
"622",0,-1.039612840259e-14
"623",0,-5.23581178413224e-15
"624",0,-1.00630614952024e-14
"630",0,-8.78630501688349e-15
"634",0,-1.02806652080289e-14
"635",0,-1.03628217118512e-14
"636",0,-6.64579502540619e-15
"640",0,-9.96980276113391e-15
"646",0,-8.93285445613401e-15
"651",0,-5.06039654624146e-15
"655",0,-1.0369483049999e-14
"661",0,-6.33493257851114e-15
"663",0,-9.22151244253655e-15
"664",0,-6.49480469405717e-15
"665",0,-1.02917674382752e-14
"666",0,-1.02295949488962e-14
"667",0,0.14499999999999
"674",0,-9.95425963878915e-15
"676",0,-7.47846229387505e-15
"681",0,-9.95425963878915e-15
"691",0,-8.54649684356446e-15
"692",0,-6.78790357255821e-15
"693",0,-6.78568312650896e-15
"698",0,-9.86544179681914e-15
"701",0,-1.01341157687784e-14
"702",0,-1.01940678121082e-14
"703",0,-9.61009050115536e-15
"706",0,-8.34665669913193e-15
"709",0,-1.03383968053095e-14
"712",0,-1.01363362148277e-14
"713",0,-9.27702359376781e-15
"715",0,-8.67972360651947e-15
"716",0,-6.54143406109142e-15
"718",0,-1.03805852802452e-14
"719",0,-9.48574552239734e-15
"720",0,-6.53255227689442e-15
"723",0,-1.01318953227292e-14
"724",0,-1.04161124170332e-14
"725",0,-6.7035266226867e-15
"726",0,-1.02118313805022e-14
"730",0,-9.65449942214036e-15
"733",0,-6.4037664060379e-15
"734",0,-5.90638649100583e-15
"735",0,-1.02362562870439e-14
"738",0,-1.01585406753202e-14
"749",0,-1.02784447619797e-14
"751",0,0.304999999999992
"756",0,-1.03939079565407e-14
"759",0,-5.9974247790251e-15
"760",0,-1.00541797110054e-14
"762",0,-6.55697718343617e-15
"763",0,-1.02828856540782e-14
"773",0,-6.50590692430342e-15
"776",0,-6.71906974503145e-15
"783",0,-9.9564800848384e-15
"784",0,-1.02073904884037e-14
"785",0,-1.00652819412517e-14
"786",0,-1.03561603737035e-14
"791",0,-4.9826809345177e-15
"792",0,-5.30242516560975e-15
"793",0,-5.53335155473178e-15
"794",0,-1.02318153949454e-14
"799",0,-6.3993255139394e-15
"810",0,-6.56363852158393e-15
"811",0,-9.63451540769711e-15
"818",0,-4.34985381048136e-15
"819",0,0.769999999999996
"828",0,-9.88764625731164e-15
"832",0,-5.20250509339348e-15
"839",0,-7.0743411129115e-15
"847",0,-8.45767900159444e-15
"851",0,-1.00830455096457e-14
"855",0,-7.37188088351104e-15
"858",0,-6.47704112566316e-15
"859",0,-1.0316192344817e-14
"862",0,-1.04338759854272e-14
"863",0,-9.95425963878915e-15
"868",0,0.199999999999995
"877",0,-5.85531623187308e-15
"887",0,-6.7301719752777e-15
"888",0,-9.88098491916389e-15
"889",0,-1.02873265461767e-14
"890",0,-9.66560165238661e-15
"891",0,-1.03117514527185e-14
"899",0,-5.85531623187308e-15
"900",0,-1.0289546992226e-14
"911",0,-1.01074704161874e-14
"912",0,-9.12159237032029e-15
"915",0,-9.96536186903541e-15
"917",0,-6.61914967281518e-15
"923",0,-2.37365682664858e-15
"926",0,-8.55759907381071e-15
"930",0,-9.9475983006414e-15
"937",0,-6.48370246381091e-15
"938",0,2.87433333333333
"940",0,-7.17870207722626e-15
"944",0,-7.7937656328686e-15
"945",0,-1.0413891970984e-14
"948",0,-6.0240701316161e-15
"950",0,-5.53779244683028e-15
"956",0,-9.5989882709091e-15
"957",0,-1.04205533091317e-14
"963",0,-9.89208714941014e-15
"968",0,-1.02251540567977e-14
"982",0,-6.32160990221564e-15
"983",0,-1.01874064739604e-14
"985",0,-9.83657599817889e-15
"991",0,-9.9609209769369e-15
"992",0,-9.98090499138016e-15
"993",0,-6.57696119787943e-15
"994",0,-7.14095449438901e-15
"999",0,-1.00852659556949e-14
"1001",0,-1.04205533091317e-14
"1004",0,-9.80548975348938e-15
"1005",0,-1.03939079565407e-14
"1010",0,-9.72111280361787e-15
"1011",0,-9.34141652919607e-15
"1013",0,-6.47260023356466e-15
"1014",0,-1.01252339845814e-14
"1017",0,-6.29496454962464e-15
"1027",0,-5.73097125311506e-15
"1028",0,-6.64579502540619e-15
"1034",0,-5.49116307979602e-15
"1037",0,-6.3726801613484e-15
"1041",0,-1.03561603737035e-14
"1042",0,-1.02251540567977e-14
"1048",0,-6.83009204749396e-15
"1050",0,-5.87752069236558e-15
"1052",0,-6.54365450714067e-15
"1055",0,-6.7212901910807e-15
"1057",0,-5.88862292261183e-15
"1064",0,-6.37490060739765e-15
"1065",0,-9.9387165164444e-15
"1066",0,-9.88320536521314e-15
"1067",0,-1.0351719481605e-14
"1068",0,-1.02251540567977e-14
"1070",0,-1.02629016396349e-14
"1075",0,-5.87307980026708e-15
"1076",0,0.0199999999999941
"1078",0,-9.78106484694763e-15
"1079",0,0.641999999999991
"1086",0,-9.71667191151937e-15
"1088",0,-9.84101689027739e-15
"1091",0,-1.01674224595172e-14
"1096",0,-6.61026788861818e-15
"1097",0,-7.56728013584507e-15
"1098",0,-6.63913368725844e-15
"1102",0,-9.99644811372491e-15
"1104",0,-6.43485265072741e-15
