"720",0,8.38314915333042e-10
"723",0,1.37557792535133e-09
"724",0,2.22773499249285e-09
"729",0,9.49427385195035e-10
"733",0,4.23712596730341e-10
"734",0,6.66810060490113e-10
"744",0,3.83872763592265e-10
"748",0,3.24010660648879e-09
"751",0,4.65755539834569e-09
"760",0,3.84595301777951e-10
"762",0,6.92338055472573e-10
"763",0,1.96744950693164e-09
"772",0,5.43253365630306e-11
"773",0,5.86961619962776e-11
"776",0,1.19192921548936e-10
"783",0,2.36921651106898e-10
"784",0,4.23685553553067e-11
"785",0,4.48124228952181e-11
"786",0,3.09955598550079e-11
"793",0,9.23288935152435e-10
"794",0,1.29125253230227e-09
"799",0,3.13570438921516e-11
"810",0,2.94529346626133e-11
"811",0,2.38031824218741e-11
"819",0,1.13797632931626e-09
"825",0,1.27130779513717e-11
"827",0,1.33080963171145e-11
"828",0,2.35612557088806e-11
"839",0,7.88630268942826e-12
"851",0,1.23435195727046e-11
"855",0,1.60088406536985e-12
"858",0,1.36067294225967e-11
"859",0,1.37562195439771e-10
"862",0,2.69452761818519e-11
"863",0,8.13271820461266e-12
"868",0,5.86614469240836e-11
"871",0,1.17551358860419e-11
"877",0,1.5289733882825e-12
"879",0,8.03340485656196e-13
"884",0,1.23343641316536e-12
"887",0,5.8678152880233e-12
"888",0,2.61117554546652e-12
"890",0,6.70397858364695e-12
"891",0,1.10287306457702e-11
"900",0,2.80650673944624e-12
"904",0,1.73529249941546e-12
"911",0,6.37702719361024e-13
"915",0,6.39778666678508e-13
"920",0,1.12944141367404e-11
"923",0,5.8902894868847e-14
"926",0,7.98990645059074e-14
"927",0,4.08347914996802e-12
"928",0,3.34878236742946e-12
"930",0,2.82662517689544e-12
"937",0,7.64734367322335e-13
"938",0,5.00427467257056e-10
"944",0,3.59721541157835e-13
"951",0,4.784509596993e-12
"956",0,4.95754525390979e-14
"957",0,1.89857286651037e-12
"968",0,1.03754200473723e-12
"975",0,4.225421210113e-13
"982",0,3.69988642403572e-13
"983",0,2.68558994036042e-12
"985",0,2.21518437870673e-14
"991",0,2.4482953992754e-14
"992",0,1.00153710900565e-13
"993",0,1.7941945541485e-13
"999",0,4.61619298879287e-13
"1000",0,3.82095760020084e-13
"1005",0,2.56662287883063e-13
"1011",0,2.92768205588872e-13
"1012",0,7.0823162026603e-14
"1013",0,1.50609383155846e-13
"1014",0,4.6964500152421e-14
"1016",0,1.01310652723517e-13
"1027",0,4.13695152452189e-14
"1028",0,2.27214239997213e-14
"1031",0,1.27537995607036e-13
"1034",0,6.69766173774032e-14
"1037",0,4.03023025197836e-13
"1041",0,3.325833162211e-14
"1045",0,1.02093795610272e-14
"1047",0,1.60967979045068e-14
"1048",0,9.47759492470788e-15
"1050",0,9.60925098273982e-15
"1056",0,2.18048528910758e-14
"1057",0,2.76961945000717e-14
"1064",0,9.9733779310168e-15
"1065",0,3.63406991621244e-14
"1066",0,4.14097644972132e-14
"1068",0,8.58722400931799e-15
"1070",0,3.76670980029552e-15
"1075",0,1.10428577038798e-14
"1078",0,3.88334839679208e-15
"1079",0,1.02099365826994e-13
"1086",0,2.07851589638939e-13
"1088",0,5.76914736714287e-14
"1096",0,1.02628857386601e-14
"1098",0,1.33769919155408e-14
"1102",0,1.25768138737569e-14
"1104",0,2.01917640092602e-14
"1108",0,1.27241696451614e-15
"1109",0,2.76651340359034e-15
"1114",0,1.77336264175729e-14
"1115",0,1.44123153512657e-14
"1116",0,8.2174084098878e-15
"1118",0,9.18856959017177e-15
"1119",0,9.67669647051212e-15
"1120",0,4.38585022244748e-15
"1122",0,1.82881568308625e-15
"1126",0,2.48898317516813e-15
"1138",0,1.98144642394845e-15
"1153",0,8.35496073588672e-15
"1154",0,5.21865441456504e-14
"1155",0,5.63705015739471e-15
"1158",0,2.6386430779777e-15
"1190",0,2.22044604925031e-16
"1192",0,6.93791781995724e-16
"1196",0,2.38214537207727e-16
"1200",0,2.22044604925031e-16
"1201",0,1.64421739484892e-15
"1208",0,2.89059466648981e-16
"1212",0,2.22044604925031e-16
"1213",0,6.34262255399884e-16
"1214",0,6.91695003287634e-16
"1218",0,2.22044604925031e-16
"1219",0,2.22044604925031e-16
"1228",0,7.50671772314818e-16
"1237",0,2.22044604925031e-16
"1240",0,2.22044604925031e-16
"1245",0,2.22044604925031e-16
"1249",0,2.22044604925031e-16
"1256",0,2.22044604925031e-16
"1263",0,2.22044604925031e-16
"1265",0,2.22044604925031e-16
"1266",0,2.22044604925031e-16
"1267",0,2.22044604925031e-16
"1269",0,2.22044604925031e-16
"1270",0,2.22044604925031e-16
"1271",0,2.22044604925031e-16
"1272",0,2.22044604925031e-16
"1280",0,2.22044604925031e-16
"1284",0,2.22044604925031e-16
"1287",0,2.22044604925031e-16
"1299",0,2.22044604925031e-16
"1301",0,2.22044604925031e-16
"1306",0,2.22044604925031e-16
"1311",0,2.22044604925031e-16
"1312",0,2.22044604925031e-16
"1318",0,2.22044604925031e-16
"1319",0,2.22044604925031e-16
"1323",0,2.22044604925031e-16
"1333",0,2.22044604925031e-16
"1340",0,2.22044604925031e-16
"1344",0,2.22044604925031e-16
"1353",0,2.22044604925031e-16
"1354",0,2.22044604925031e-16
"1355",0,2.22044604925031e-16
"1360",0,2.22044604925031e-16
"1361",0,2.22044604925031e-16
"1376",0,2.22044604925031e-16
"1377",0,2.22044604925031e-16
"1378",0,2.22044604925031e-16
"1383",0,2.22044604925031e-16
"1390",0,2.22044604925031e-16
"1396",0,2.22044604925031e-16
"1397",0,2.22044604925031e-16
"1403",0,2.22044604925031e-16
"1404",0,2.22044604925031e-16
"1419",0,2.22044604925031e-16
"1423",0,2.22044604925031e-16
"1424",0,2.22044604925031e-16
"1425",0,2.22044604925031e-16
"1432",0,2.22044604925031e-16
"1438",0,2.22044604925031e-16
"1439",0,2.22044604925031e-16
"1440",0,2.22044604925031e-16
"1442",0,2.22044604925031e-16
"1449",0,2.22044604925031e-16
"1451",0,2.22044604925031e-16
"1452",0,2.22044604925031e-16
"1453",0,2.22044604925031e-16
"1473",0,2.22044604925031e-16
"1481",0,2.22044604925031e-16
"1487",0,2.22044604925031e-16
"1491",0,2.22044604925031e-16
"1495",0,2.22044604925031e-16
"1501",0,2.22044604925031e-16
"1513",0,2.22044604925031e-16
"1519",0,2.22044604925031e-16
"1520",0,2.22044604925031e-16
"1521",0,2.22044604925031e-16
"1527",0,2.22044604925031e-16
"1537",0,2.22044604925031e-16
"1541",0,2.22044604925031e-16
"1545",0,2.22044604925031e-16
"1548",0,2.22044604925031e-16
"1555",0,2.22044604925031e-16
"1557",0,2.22044604925031e-16
"1559",0,2.22044604925031e-16
"1571",0,2.22044604925031e-16
"1572",0,2.22044604925031e-16
"1573",0,2.22044604925031e-16
"1583",0,2.22044604925031e-16
"1586",0,2.22044604925031e-16
"1591",0,2.22044604925031e-16
"1592",0,2.22044604925031e-16
"1593",0,2.22044604925031e-16
"1601",0,2.22044604925031e-16
"1602",0,2.22044604925031e-16
"1604",0,2.22044604925031e-16
"1605",0,2.22044604925031e-16
"1618",0,2.22044604925031e-16
"1619",0,2.22044604925031e-16
"1621",0,2.22044604925031e-16
"1626",0,2.22044604925031e-16
"1627",0,2.22044604925031e-16
"1631",0,2.22044604925031e-16
"1632",0,2.22044604925031e-16
"1634",0,2.22044604925031e-16
"1635",0,2.22044604925031e-16
"1638",0,2.22044604925031e-16
"1640",0,2.22044604925031e-16
"1641",0,2.22044604925031e-16
"1647",0,2.22044604925031e-16
"1650",0,2.22044604925031e-16
"1655",0,2.22044604925031e-16
"1662",0,2.22044604925031e-16
"1663",0,2.22044604925031e-16
"1676",0,2.22044604925031e-16
"1677",0,2.22044604925031e-16
"1681",0,2.22044604925031e-16
"1682",0,2.22044604925031e-16
"1686",0,2.22044604925031e-16
"1687",0,2.22044604925031e-16
"1692",0,2.22044604925031e-16
"1697",0,2.22044604925031e-16
"1701",0,2.22044604925031e-16
"1707",0,2.22044604925031e-16
"1715",0,2.22044604925031e-16
"1717",0,2.22044604925031e-16
"1718",0,2.22044604925031e-16
"1724",0,2.22044604925031e-16
"1726",0,2.22044604925031e-16
"1735",0,2.22044604925031e-16
"1742",0,2.22044604925031e-16
"1746",0,2.22044604925031e-16
"1747",0,2.22044604925031e-16
"1750",0,2.22044604925031e-16
"1753",0,2.22044604925031e-16
"1758",0,2.22044604925031e-16
"1759",0,2.22044604925031e-16
"1760",0,2.22044604925031e-16
"1761",0,2.22044604925031e-16
"1766",0,2.22044604925031e-16
"1767",0,2.22044604925031e-16
"1769",0,2.22044604925031e-16
"1776",0,2.22044604925031e-16
"1781",0,2.22044604925031e-16
"1783",0,2.22044604925031e-16
"1786",0,2.22044604925031e-16
"1790",0,2.22044604925031e-16
"1791",0,2.22044604925031e-16
"1795",0,2.22044604925031e-16
"1805",0,2.22044604925031e-16
"1819",0,2.22044604925031e-16
"1820",0,2.22044604925031e-16
"1822",0,2.22044604925031e-16
"1824",0,2.22044604925031e-16
"1826",0,2.22044604925031e-16
"1828",0,2.22044604925031e-16
"1834",0,2.22044604925031e-16
"1847",0,2.22044604925031e-16
"1858",0,2.22044604925031e-16
"1859",0,2.22044604925031e-16
"1860",0,2.22044604925031e-16
"1862",0,2.22044604925031e-16
"1863",0,2.22044604925031e-16
"1866",0,2.22044604925031e-16
"1868",0,2.22044604925031e-16
"1870",0,2.22044604925031e-16
"1871",0,2.22044604925031e-16
"1879",0,2.22044604925031e-16
"1883",0,2.22044604925031e-16
"1891",0,2.22044604925031e-16
"1893",0,2.22044604925031e-16
"1898",0,2.22044604925031e-16
"1904",0,2.22044604925031e-16
"1908",0,2.22044604925031e-16
"1912",0,2.22044604925031e-16
"1913",0,2.22044604925031e-16
"1918",0,2.22044604925031e-16
"1919",0,2.22044604925031e-16
"1920",0,2.22044604925031e-16
"1929",0,2.22044604925031e-16
"1936",0,2.22044604925031e-16
"1941",0,2.22044604925031e-16
"1949",0,2.22044604925031e-16
"1951",0,2.22044604925031e-16
"1952",0,2.22044604925031e-16
"1959",0,2.22044604925031e-16
"1960",0,2.22044604925031e-16
"1966",0,2.22044604925031e-16
"1967",0,2.22044604925031e-16
"1973",0,2.22044604925031e-16
"1981",0,2.22044604925031e-16
"1983",0,2.22044604925031e-16
"1984",0,2.22044604925031e-16
"1989",0,2.22044604925031e-16
"1991",0,2.22044604925031e-16
"1995",0,2.22044604925031e-16
"1997",0,2.22044604925031e-16
"1998",0,2.22044604925031e-16
"2006",0,2.22044604925031e-16
"2007",0,2.22044604925031e-16
"2008",0,2.22044604925031e-16
"2013",0,2.22044604925031e-16
"2023",0,2.22044604925031e-16
"2030",0,2.22044604925031e-16
"2032",0,2.22044604925031e-16
"2034",0,2.22044604925031e-16
"2035",0,2.22044604925031e-16
"2036",0,2.22044604925031e-16
"2039",0,2.22044604925031e-16
"2042",0,2.22044604925031e-16
"2043",0,2.22044604925031e-16
"2050",0,2.22044604925031e-16
"2052",0,2.22044604925031e-16
"2058",0,2.22044604925031e-16
"2060",0,2.22044604925031e-16
"2063",0,2.22044604925031e-16
"2064",0,2.22044604925031e-16
"2068",0,2.22044604925031e-16
"2071",0,2.22044604925031e-16
"2072",0,2.22044604925031e-16
"2073",0,2.22044604925031e-16
"2081",0,2.22044604925031e-16
"2084",0,2.22044604925031e-16
"2086",0,2.22044604925031e-16
"2087",0,2.22044604925031e-16
"2088",0,2.22044604925031e-16
"2089",0,2.22044604925031e-16
"2091",0,2.22044604925031e-16
"2092",0,2.22044604925031e-16
"2093",0,2.22044604925031e-16
"2096",0,2.22044604925031e-16
"2099",0,2.22044604925031e-16
"2100",0,2.22044604925031e-16
"2102",0,2.22044604925031e-16
"2113",0,2.22044604925031e-16
"2116",0,2.22044604925031e-16
"2120",0,2.22044604925031e-16
"2126",0,2.22044604925031e-16
"2132",0,2.22044604925031e-16
"2147",0,2.22044604925031e-16
"2162",0,2.22044604925031e-16
"2163",0,2.22044604925031e-16
"3",110,109.907071917217
"5",36,38.8560217865575
"6",35,32.9465134635494
"7",1,1.68384867409854
"8",5,7.30431853852623
"10",2,2.93491423842064
"12",18,12.6337789426515
"14",5,2.74652195303784
"18",2,1.43523511159234
"19",1,3.36429199984736
"22",7,16.114065159051
"24",1,1.22145897246055
"29",3,2.35286442459777
"30",6,5.17430674087727
"31",26,26.2291077966485
"34",8,10.6566669962156
"35",6,4.34525656327291
"36",2,3.15499192499119
"37",9,1.63724684971159
"41",8,11.6172092973773
"42",40,33.9645641957429
"43",11,7.25336556208675
"44",101,96.0161406821324
"45",111,115.602454886737
"58",0,0.343994723253074
"59",0,1.1482342994801
"60",0,2.3627321740181
"84",0,0.143945604073505
"86",0,0.335806089175945
"92",0,0.0791742483821583
"93",0,0.0487534582709237
"94",0,0.0334076623905272
"105",0,0.0467181416343831
"106",0,0.0667412972773696
"123",0,0.0112330597153395
"132",0,0.0565388627903335
"135",0,0.00711419630567813
"136",0,0.0229971651865884
"143",0,0.0081359589967816
"144",0,0.0323913553700761
"147",0,0.0129650023156756
"149",0,0.00402204392954352
"151",0,0.0100041703577257
"157",0,0.00645384036106482
"167",0,0.00642253214690923
"175",0,0.0147594958332216
"182",0,0.00775097962048476
"188",0,0.00650953732481304
"192",0,0.00240067405844713
"204",0,0.00126010680957971
"205",0,0.0026972169405798
"208",0,0.00440366951017938
"214",0,0.0031091187112003
"218",0,0.00196567109508289
"224",0,0.00133790673931299
"229",0,0.000925270149010012
"231",0,0.000922493943592964
"232",0,0.000936192602857196
"235",0,0.000496184972272837
"239",0,0.000969135937586335
"240",0,0.000645849674249494
"241",0,0.0017361918551189
"243",0,0.00184661984623726
"244",0,0.00116078399780444
"248",0,0.000569773772120548
"255",0,0.00114140476286672
"265",0,0.000351274135736189
"267",0,0.00123374881902046
"276",0,7.07230836376574e-05
"287",0,0.000126390855595489
"292",0,0.000145749587676686
"293",0,0.000153846525631095
"294",0,5.50659307038441e-05
"305",0,3.49196977370582e-05
"311",0,2.87807324551807e-05
"312",0,1.35875196115884e-05
"317",0,1.52706936533159e-05
"319",0,9.38288124461758e-06
"320",0,3.78603759039409e-05
"324",0,1.30952344011676e-05
"325",0,8.76951851680424e-06
"328",0,2.23715817927364e-05
"329",0,8.29521445249105e-06
"334",0,3.08307312810128e-05
"337",0,1.82325510946731e-05
"343",0,6.44597178410785e-06
"353",0,8.30076593672654e-06
"354",0,1.16951779657569e-05
"361",0,6.75793990696792e-06
"364",0,3.85463816896036e-06
"368",0,2.84642768658742e-06
"374",0,6.81091651894819e-06
"375",0,2.6250508135757e-06
"376",0,2.69382890765811e-06
"381",0,2.93769542573695e-06
"382",0,2.43575134137467e-06
"385",0,1.27933190408281e-06
"393",0,9.45768527393633e-07
"396",0,8.0451472742654e-07
"403",0,1.94052406173036e-06
"405",0,1.58667747881031e-06
"406",0,2.30955577425809e-06
"409",0,1.35540688502336e-06
"412",0,1.89166470192376e-06
"413",0,1.15182074865634e-06
"415",0,4.97985839418495e-07
"418",0,7.65486060860858e-07
"419",0,6.47099465894393e-07
"431",0,2.23281078959111e-07
"437",0,5.30975411757748e-07
"446",0,1.20632449263605e-07
"447",0,3.95030728703971e-07
"449",0,2.84194177063736e-07
"450",0,1.84235888472623e-07
"465",0,1.25885846928689e-07
"471",0,6.28608823734599e-08
"472",0,1.84494504434346e-07
"486",0,8.36823793603097e-08
"495",0,3.55101189684184e-08
"496",0,2.27292724325121e-08
"500",0,1.89259890924439e-08
"519",0,4.95949181665434e-09
"521",0,1.17187978568041e-08
"522",0,1.01634865807058e-08
"528",0,1.30509907835684e-08
"530",0,6.42321533154868e-09
"531",0,4.843009704124e-09
"532",0,5.55267740499926e-09
"534",0,2.88972118902006e-09
"537",0,1.09785770720165e-08
"542",0,7.68859441339772e-09
"549",0,3.34517657684447e-09
"552",0,4.4015706645536e-09
"555",0,2.84950131874043e-09
"557",0,2.03878047361247e-09
"565",0,8.4281910580604e-09
"570",0,2.56531286965049e-09
"571",0,3.69898841729272e-09
"586",0,6.62240296938078e-10
"591",0,5.28619013907058e-10
"594",0,6.01158495589203e-10
"595",0,1.15483094333447e-09
"601",0,5.98591066365547e-10
"603",0,7.75441129245235e-10
"605",0,1.83030240131963e-10
"620",0,1.53785262300487e-10
"621",0,9.04333058415912e-11
"622",0,1.24616591040514e-10
"623",0,6.37854739244404e-10
"624",0,5.38057374313224e-10
"627",0,3.25411403597856e-10
"629",0,1.73046463172066e-10
"630",0,1.56852057303809e-10
"634",0,4.91237882039618e-11
"635",0,5.43567109747033e-11
"637",0,6.38656624959286e-11
"641",0,7.97423678532896e-11
"642",0,2.51655486342454e-10
"646",0,2.219282324818e-10
"647",0,1.1771422625482e-10
"651",0,7.93811864894064e-11
"653",0,4.93918616698483e-11
"655",0,6.4363432216899e-11
"661",0,8.45259622462909e-11
"663",0,1.92270997047931e-10
"664",0,7.24093642667175e-11
"665",0,3.67709144631013e-11
"666",0,1.465780353473e-11
"667",0,1.38568007984907e-11
"674",0,4.30882945262232e-11
"676",0,1.77915643657921e-11
"681",0,8.69759845578595e-12
"684",0,1.31422252379472e-10
"692",0,1.1124712206561e-11
"693",0,8.31989506487624e-12
"698",0,4.73598483583142e-12
"701",0,1.39536974575648e-11
"702",0,8.40307665729074e-12
"706",0,1.28508654502223e-11
"709",0,5.77170553523208e-12
"712",0,7.05391290807689e-12
"713",0,1.55826400596535e-11
"715",0,9.09455603736791e-12
"716",0,1.02524287494328e-11
"718",0,3.07277067820851e-12
"719",0,7.61819297106491e-12
"723",0,3.28457923377934e-12
"724",0,2.65863207293848e-12
"725",0,3.13512346297663e-12
"726",0,2.44060952822099e-12
"729",0,8.40075547623108e-12
"730",0,5.79469418036315e-12
"733",0,5.8565777100975e-12
"735",0,1.46613956742769e-12
"738",0,2.35978201510377e-12
"748",0,3.06963967507803e-12
"749",0,1.10593282346964e-12
"751",0,9.91212799852797e-12
"756",0,8.34000876389287e-13
"759",0,1.87873343870021e-12
"763",0,1.36299305199068e-12
"772",0,2.11240258951115e-12
"783",0,2.02005754478386e-13
"784",0,1.23520708646548e-13
"785",0,1.71229471899495e-13
"786",0,2.37807502172685e-13
"791",0,5.87907552611915e-13
"792",0,6.41068359614042e-13
"793",0,7.82933252141858e-13
"794",0,2.99799050935493e-13
"799",0,3.16818937178271e-13
"811",0,4.35331190920469e-12
"818",0,2.25778726623587e-13
"819",0,2.52550730053234e-13
"825",0,6.66063906825193e-14
"827",0,4.98605860931802e-14
"832",0,6.51374630921044e-14
"839",0,3.8945111006755e-14
"847",0,3.06992162292467e-14
"851",0,1.21239171880402e-14
"855",0,2.02709961843232e-14
"859",0,1.67947967888308e-14
"862",0,4.70324843406949e-14
"868",0,6.27342688576288e-14
"875",0,1.12343867372618e-14
"877",0,1.24867761417493e-14
"879",0,6.62352025057756e-15
"887",0,6.59730101771619e-15
"889",0,7.3713976216044e-15
"899",0,2.76027037694375e-15
"911",0,2.46509866050426e-15
"915",0,9.21418231759397e-15
"917",0,2.49969939751176e-15
"926",0,2.15250361196763e-15
"927",0,1.10664817543717e-15
"928",0,2.03287760800935e-15
"937",0,1.69135070020052e-15
"938",0,7.48496728271884e-15
"944",0,2.03145011693529e-15
"945",0,1.52289650678869e-15
"948",0,1.73388572279521e-15
"950",0,1.1048196084557e-15
"951",0,5.70934480385653e-16
"957",0,1.71760536779532e-15
"963",0,3.98705655027809e-16
"968",0,1.10612710144146e-15
"975",0,6.62709742457217e-16
"982",0,1.28698951310286e-15
"983",0,2.77544350642567e-16
"991",0,2.22044604925031e-16
"992",0,2.22044604925031e-16
"994",0,3.47079756679882e-16
"999",0,2.22044604925031e-16
"1000",0,2.29754462524841e-16
"1001",0,2.22044604925031e-16
"1004",0,2.22044604925031e-16
"1010",0,2.22044604925031e-16
"1011",0,5.45465101839485e-16
"1012",0,2.22044604925031e-16
"1013",0,2.22044604925031e-16
"1014",0,2.22044604925031e-16
"1016",0,2.22044604925031e-16
"1027",0,2.22044604925031e-16
"1028",0,2.22044604925031e-16
"1031",0,2.22044604925031e-16
"1034",0,2.22044604925031e-16
"1045",0,2.22044604925031e-16
"1048",0,2.22044604925031e-16
"1050",0,2.22044604925031e-16
"1052",0,2.22044604925031e-16
"1053",0,2.22044604925031e-16
"1055",0,2.22044604925031e-16
"1056",0,2.22044604925031e-16
"1057",0,2.22044604925031e-16
"1064",0,2.22044604925031e-16
"1065",0,2.22044604925031e-16
"1066",0,2.22044604925031e-16
"1067",0,2.22044604925031e-16
"1068",0,2.22044604925031e-16
"1070",0,2.22044604925031e-16
"1075",0,2.22044604925031e-16
"1079",0,2.22044604925031e-16
"1086",0,2.22044604925031e-16
"1088",0,2.22044604925031e-16
"1091",0,2.22044604925031e-16
"1095",0,2.22044604925031e-16
"1102",0,2.22044604925031e-16
"1103",0,2.22044604925031e-16
"1104",0,2.22044604925031e-16
"1109",0,2.22044604925031e-16
"1113",0,2.22044604925031e-16
"1114",0,2.22044604925031e-16
"1115",0,2.22044604925031e-16
"1116",0,2.22044604925031e-16
"1117",0,2.22044604925031e-16
"1119",0,2.22044604925031e-16
"1120",0,2.22044604925031e-16
"1122",0,2.22044604925031e-16
"1137",0,2.22044604925031e-16
"1138",0,2.22044604925031e-16
"1154",0,2.22044604925031e-16
"1156",0,2.22044604925031e-16
"1158",0,2.22044604925031e-16
"1175",0,2.22044604925031e-16
"1176",0,2.22044604925031e-16
"1190",0,2.22044604925031e-16
"1192",0,2.22044604925031e-16
"1196",0,2.22044604925031e-16
"1197",0,2.22044604925031e-16
"1200",0,2.22044604925031e-16
"1201",0,2.22044604925031e-16
"1208",0,2.22044604925031e-16
"1212",0,2.22044604925031e-16
"1213",0,2.22044604925031e-16
"1214",0,2.22044604925031e-16
"1218",0,2.22044604925031e-16
"1221",0,2.22044604925031e-16
"1227",0,2.22044604925031e-16
"1233",0,2.22044604925031e-16
"1241",0,2.22044604925031e-16
"1246",0,2.22044604925031e-16
"1256",0,2.22044604925031e-16
"1263",0,2.22044604925031e-16
"1265",0,2.22044604925031e-16
"1266",0,2.22044604925031e-16
"1267",0,2.22044604925031e-16
"1269",0,2.22044604925031e-16
"1270",0,2.22044604925031e-16
